Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1548582,2014-11-13 00:00:00,2014-08-27 18:27:58,117099751,30366452220,117099751,259,18995,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001512/SRR1548582,SRX502136,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583112,SAMN02700165,simple,4565,Triticum aestivum,SeqCap_102,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,D619F69E96F0B46093A507CD6BBC19E1,74BE406C375FED635C4D88ADA2230CEA
SRR1548590,2014-11-13 00:00:00,2014-08-14 23:46:47,47689731,11445535440,47689731,240,7369,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001512/SRR1548590,SRX502511,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583482,SAMN02700173,simple,4565,Triticum aestivum,SeqCap_403,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,3335DB96D917410516874FC6E379555C,43155FBB31AABB22215EBE2B1EF30045
SRR1548589,2014-11-13 00:00:00,2014-08-15 03:55:00,54716859,13132046160,54716859,240,8491,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1548589/SRR1548589.1,SRX502510,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583481,SAMN02700172,simple,4565,Triticum aestivum,SeqCap_407_IV_60,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,C9518921AD578620CEEB96B7BCBA212B,78D3A4F24FA6E8D38A35FC9346A74A46
SRR1548581,2014-11-13 00:00:00,2014-08-27 18:15:35,45864730,11895067440,45864730,259,7438,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1548581/SRR1548581.1,SRX502135,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583111,SAMN02700164,simple,4565,Triticum aestivum,SeqCap_49_2914_H1096,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,56C1FC6CE7F6331538A5B22311012E76,A2BC8B1CB6338BBFDB29933581247AFE
SRR1548584,2014-11-13 00:00:00,2014-08-27 18:00:53,53893474,15079034580,53893474,279,9589,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1548584/SRR1548584.1,SRX502292,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583263,SAMN02700166,simple,4565,Triticum aestivum,SeqCap_93,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,54948CDE71D26B0D8D8DAF2806D75DF7,8E0973EA402BB92CE3EC3B744F8C6139
SRR1211059,2014-11-13 00:00:00,2014-04-08 01:47:00,70612736,14263772672,70612736,202,9302,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1211059,SRX377383,,OTHER,Reduced Representation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502177,SAMN02402272,simple,4565,Triticum aestivum,SeqCap_AC_Barrie,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,E128E8084D68F7B4503E11184FFF6DF3,07ABDA19228D8DD302778E4E99A74170
SRR1548587,2014-11-13 00:00:00,2014-08-15 00:51:01,50534370,12128248800,50534370,240,7815,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-2/SRR1548587/SRR1548587.1,SRX502508,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583479,SAMN02700170,simple,4565,Triticum aestivum,SeqCap_Alabasskaja,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,8C65ABA96FF244C8FD1D4220768A8684,BC92788E90DB85EE75BD3A2D015214CA
SRR1211111,2014-11-13 00:00:00,2014-08-15 13:45:11,76130146,14916022794,76130146,195,8522,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1211111,SRX502134,,WGS,other,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583110,SAMN02700163,simple,4565,Triticum aestivum,SeqCap_Avalon,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,E686BC030F27B41E6CAC84CAA86CFA8E,8A335974FD2488D02F2678D79E7C3E21
SRR1211060,2014-11-13 00:00:00,2014-08-13 16:01:37,212160771,32248437192,212160771,152,22110,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001182/SRR1211060,SRX377384,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502178,SAMN02402273,simple,4565,Triticum aestivum,SeqCap_Chinese_Spring,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,2233AA0D17962F1A8A7AD3F45B25448E,D3DDE87FCB34E8FBB818C7160E8D8F59
SRR1211063,2014-11-13 00:00:00,2014-08-13 15:56:28,218274908,33177786016,218274908,152,22997,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/001182/SRR1211063,SRX377384,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502178,SAMN02402273,simple,4565,Triticum aestivum,SeqCap_Chinese_Spring,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,F7C08C89208EAAC2E620D4D3D451F921,FD0B40FC0EAD77EEACCD9D6E17E78A59
SRR1548583,2014-11-13 00:00:00,2014-08-27 17:55:57,47715379,13335516540,47715379,279,8344,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1548583/SRR1548583.1,SRX502289,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583262,SAMN02700167,simple,4565,Triticum aestivum,SeqCap_Estacao,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,3011A8A24CB20482E1920C540CE5554F,27AE31F7E7276B73F761CC7215713C89
SRR1211031,2014-11-13 00:00:00,2014-04-08 01:48:42,79502533,16059511666,79502533,202,9848,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1211031,SRX377381,,OTHER,Reduced Representation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502175,SAMN02402270,simple,4565,Triticum aestivum,SeqCap_Marquis,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,06A2B54CC54BD687F79562B74A7DDBCE,AB6CE3978FDEC245AFC0888E059EF87D
SRR1211032,2014-11-13 00:00:00,2014-04-08 01:44:37,68429245,13822707490,68429245,202,9012,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1211032,SRX377382,,OTHER,Reduced Representation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502176,SAMN02402271,simple,4565,Triticum aestivum,SeqCap_Neepawa,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,4DDBFD184DA04D39A0E5CF6CDD595F08,D95DFED7DB5DDC6B7581AE9E42DCAE8F
SRR1211030,2014-11-13 00:00:00,2014-08-12 18:37:06,36347818,7269563600,36347818,200,4404,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211030/SRR1211030.1,SRX377380,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502174,SAMN02402269,simple,4565,Triticum aestivum,SeqCap_PI153785,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,411CF9B6BD17FD5171431E9F4444357A,6CF09D9649834058CD8329DD78C3DED7
SRR1211027,2014-11-13 00:00:00,2014-08-12 18:32:06,42935463,8587092600,42935463,200,5196,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211027/SRR1211027.1,SRX377377,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502171,SAMN02402266,simple,4565,Triticum aestivum,SeqCap_PI166180,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,556F9E75E098FB3967C5AA14C86A00A2,84E214C4B2EF4C7F968335191D6D26BA
SRR1211026,2014-11-13 00:00:00,2014-08-12 18:27:12,40941834,8188366800,40941834,200,4973,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211026/SRR1211026.1,SRX377376,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502170,SAMN02402265,simple,4565,Triticum aestivum,SeqCap_PI166333,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,B97310D8F5A0B3A8087613DE91AB4B31,F2F0DE035E8305305E3C7C71202979BB
SRR1211028,2014-11-13 00:00:00,2014-08-12 18:41:30,48371719,9674343800,48371719,200,5881,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001182/SRR1211028,SRX377378,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502172,SAMN02402267,simple,4565,Triticum aestivum,SeqCap_PI177943,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,B4BA364FD0D8039800EDF15511CDD970,F75FD18F532E59789377C385C7A5207B
SRR1211024,2014-11-13 00:00:00,2014-08-12 16:20:59,28725900,5745180000,28725900,200,3480,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211024/SRR1211024.1,SRX377374,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502168,SAMN02402263,simple,4565,Triticum aestivum,SeqCap_PI185715,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,07016863085F07A52C405E02B09E95C2,8C7B68C44C65D2C1952AFD9EDDCE1988
SRR1211029,2014-11-13 00:00:00,2014-08-12 18:38:56,36816718,7363343600,36816718,200,4450,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211029/SRR1211029.1,SRX377379,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502173,SAMN02402268,simple,4565,Triticum aestivum,SeqCap_PI192001,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,F8FE55BF186C7733B73DCC9F749421CE,639D52AAC64F5A4E9BCF032DFCC620EC
SRR1211005,2014-11-13 00:00:00,2014-08-12 15:19:00,11214927,2242985400,11214927,200,1342,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211005/SRR1211005.1,SRX377370,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502164,SAMN02402259,simple,4565,Triticum aestivum,SeqCap_PI192147,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,D64E674C54B484F51ED5ACF490FD3E5E,51B033DACBCF64D1CE2B2846A4CBCC9C
SRR1210993,2014-11-13 00:00:00,2014-08-12 15:21:24,14749386,2949877200,14749386,200,1755,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1210993,SRX377369,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502163,SAMN02402258,simple,4565,Triticum aestivum,SeqCap_PI192569,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,A9A12D63CC6E2948B97A6DABB73F6BBA,1B8669F75C529DBFD9F2B435265EB96B
SRR1210980,2014-11-13 00:00:00,2014-08-12 15:22:14,44746892,8949378400,44746892,200,5310,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1210980,SRX377368,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502162,SAMN02402257,simple,4565,Triticum aestivum,SeqCap_PI210945,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,CFF16E140FA24B91D0C1ED4B6BFFEE96,D90897EFCFCD04405203431CD6C6D10C
SRR1210965,2014-11-13 00:00:00,2014-08-12 14:38:45,60287352,12057470400,60287352,200,7146,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/001182/SRR1210965,SRX377366,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502160,SAMN02402255,simple,4565,Triticum aestivum,SeqCap_PI222669,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,608B0D984D18BCFB86EFFCADC9FC3A0D,DEE0B038C77055448C1716C7BD7EDB46
SRR1211025,2014-11-13 00:00:00,2014-08-12 18:23:10,30549499,6109899800,30549499,200,3718,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211025/SRR1211025.1,SRX377375,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502169,SAMN02402264,simple,4565,Triticum aestivum,SeqCap_PI245368,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,2D60018E0E525A6FAB78D53923F562C6,7129E439C404B8DEDE733C5713990805
SRR1210953,2014-11-13 00:00:00,2014-08-12 14:35:03,56604880,11320976000,56604880,200,6745,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1210953,SRX377365,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502159,SAMN02402254,simple,4565,Triticum aestivum,SeqCap_PI262611,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,1C719D2E3A31B4A1C0DF8B074E27FF89,229F5B7232320D956A51E1DF485B0241
SRR1210976,2014-11-13 00:00:00,2014-08-12 15:19:47,33911131,6782226200,33911131,200,4037,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1210976/SRR1210976.1,SRX377367,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502161,SAMN02402256,simple,4565,Triticum aestivum,SeqCap_PI278297,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,43689EE38FC044643FFEF83A8AEA5A73,431BC2B88AC3CAFF3B0ECD886CDED9EA
SRR1210396,2014-11-13 00:00:00,2014-04-02 07:05:41,64752923,12950584600,64752923,200,8870,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210396,SRX377352,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502146,SAMN02402241,simple,4565,Triticum aestivum,SeqCap_PI349512,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,D285C3CB6318FAD3CE657591C4059F8D,E1FC7221BBBD2CFBBFD223931DA9D651
SRR1210394,2014-11-13 00:00:00,2014-04-02 02:58:57,59213506,11842701200,59213506,200,8109,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210394,SRX377318,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502115,SAMN02402239,simple,4565,Triticum aestivum,SeqCap_PI366716,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,FCC4ED778221B3D02703E346CC308D3E,03AE2212DFDACB73D56F44067090C340
SRR1210400,2014-11-13 00:00:00,2014-04-02 20:54:59,50515482,10103096400,50515482,200,6921,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210400,SRX377356,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502150,SAMN02402245,simple,4565,Triticum aestivum,SeqCap_PI366905,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,D5B45EC2D7092F94522AF9E40712C154,89879BCF1296BF6C4D526D56A1E4E717
SRR1210399,2014-11-13 00:00:00,2014-04-02 20:54:12,53474777,10694955400,53474777,200,7324,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210399,SRX377355,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502149,SAMN02402244,simple,4565,Triticum aestivum,SeqCap_PI382150,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,74B85FECF208FB417050B6F0CBB3F767,FD9A7B84425E70B972055494C6E081E3
SRR1210395,2014-11-13 00:00:00,2014-04-02 04:35:53,52040878,10408175600,52040878,200,7156,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210395,SRX377319,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502116,SAMN02402240,simple,4565,Triticum aestivum,SeqCap_PI406517,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,0F6B1E4A2976F542FE7DAC6C7DDCE05D,79990B20447A36DDEFF33794C484CABB
SRR1210401,2014-11-13 00:00:00,2014-04-02 21:52:33,48955203,9791040600,48955203,200,6536,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210401,SRX377358,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502151,SAMN02402247,simple,4565,Triticum aestivum,SeqCap_PI445736,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,EC75B60363061EDE1D17A017C7806316,949F4575C124F14A5B47B24E016F5418
SRR1210402,2014-11-13 00:00:00,2014-04-02 21:48:04,50364459,10072891800,50364459,200,6720,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210402,SRX377357,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502152,SAMN02402246,simple,4565,Triticum aestivum,SeqCap_PI470817,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,D614BACA11F3FF708EE598F0DC3EEB2A,818B31C3106F4349F4BC7FA59E546401
