Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1210412,2014-11-13 00:00:00,2014-04-02 22:52:01,48034524,9606904800,48034524,200,6435,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210412,SRX377360,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502154,SAMN02402249,simple,4565,Triticum aestivum,SeqCap_PI477870,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,9CF6928043D4A4A19CDEFF0C793B43FF,6E21752CDA64D922226A2531229F88C4
SRR1210398,2014-11-13 00:00:00,2014-04-02 19:48:03,47113912,9422782400,47113912,200,6459,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210398,SRX377354,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502148,SAMN02402243,simple,4565,Triticum aestivum,SeqCap_PI481718,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,AC15FEB5A8FF55B6BDC8DB842FF9265D,1451075D1C451B74F62620D3EFFD333C
SRR1210397,2014-11-13 00:00:00,2014-04-02 19:10:27,64706971,12941394200,64706971,200,8853,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210397,SRX377353,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502147,SAMN02402242,simple,4565,Triticum aestivum,SeqCap_PI481923,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,0F9D1D0D76C88E139CAE4BE388BCB98C,204316125B04150121A60AF8C8A957B8
SRR1211011,2014-11-13 00:00:00,2014-08-12 16:27:59,46264819,9252963800,46264819,200,5458,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001182/SRR1211011,SRX377372,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502166,SAMN02402261,simple,4565,Triticum aestivum,SeqCap_PI565213,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,4CBC6B3E193E60D01571F00F35A299B9,D187EBFDE7B6093690363ACA76719C21
SRR1211023,2014-11-13 00:00:00,2014-08-12 16:28:38,40383842,8076768400,40383842,200,4904,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001182/SRR1211023,SRX377373,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502167,SAMN02402262,simple,4565,Triticum aestivum,SeqCap_PI82469,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,6548153ADD7D22899CD5DEC6CB1C421B,9988B6A5E4EF9FAE024FEE2FDE2A35A8
SRR1211010,2014-11-13 00:00:00,2014-08-12 15:20:09,11141212,2228242400,11141212,200,1337,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1211010,SRX377371,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502165,SAMN02402260,simple,4565,Triticum aestivum,SeqCap_PI8813,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,75320FC0770AD0BF6D93238D0AA6A104,BACC2BFD3D3FB1ED4206506554A1CB02
SRR1548586,2014-11-13 00:00:00,2014-08-15 01:45:33,42282512,10147802880,42282512,240,6325,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1548586/SRR1548586.1,SRX502321,,WGS,unspecified,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583293,SAMN02700169,simple,4565,Triticum aestivum,SeqCap_PR267,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,F4BAE1128FA16021722A72E33A5D752C,1CC0B7A7963067EA0451E1C3B754EA89
SRR1211082,2014-11-13 00:00:00,2014-08-14 11:51:18,204870794,31140360688,204870794,152,20672,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211082/SRR1211082.1,SRX377386,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502180,SAMN02402274,simple,4565,Triticum aestivum,SeqCap_Rialto,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,42E90E21C0AFFD23E5DE8EE08292DBEB,802A97725CB8883A24BB836F9B4838FD
SRR1211085,2014-11-13 00:00:00,2014-08-14 12:12:48,216621636,32926488672,216621636,152,23014,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001182/SRR1211085,SRX377386,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502180,SAMN02402274,simple,4565,Triticum aestivum,SeqCap_Rialto,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,4F4E6FB8D94357E48974B84ED7AE3435,6F567E5305DC1FDE5820C5AC96DFBE34
SRR1548588,2014-11-13 00:00:00,2014-08-15 04:58:40,58806551,14113572240,58806551,240,9075,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1548588/SRR1548588.1,SRX502509,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583480,SAMN02700171,simple,4565,Triticum aestivum,SeqCap_Roemer_Winter,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,2CB19266979FFED8B487E9F80F7B6D22,B184D1F4DFE5F60C1552D8C4EC2007B4
SRR1548585,2014-11-13 00:00:00,2014-08-15 02:53:54,53813746,12915299040,53813746,240,8066,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001512/SRR1548585,SRX502319,,WGS,unspecified,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS583290,SAMN02700168,simple,4565,Triticum aestivum,SeqCap_Taxi,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,E1308AD61336A940579AF2FD869568A2,2B6BB5AD176595EF64FCAC2DACA9549C
SRR1211088,2014-11-13 00:00:00,2014-08-15 12:49:02,212105121,32239978392,212105121,152,21899,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1211088,SRX377387,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502181,SAMN02402275,simple,4565,Triticum aestivum,SeqCap_Truman,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,86F79F06CC4878D5DBDC454DC6B6B83B,E370DCB95ECEFBE9480DC731A54A09F6
SRR1211089,2014-11-13 00:00:00,2014-08-15 12:41:41,210552120,32003922240,210552120,152,21491,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1211089,SRX377387,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502181,SAMN02402275,simple,4565,Triticum aestivum,SeqCap_Truman,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,4F85CC2B0C87B1AF7AE28B9A23FD2E95,D487C52945105677FF105EFBC48DBABA
SRR1211099,2014-11-13 00:00:00,2014-08-14 14:11:25,206906421,31449775992,206906421,152,21035,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR1211099/SRR1211099.1,SRX377388,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502182,SAMN02402276,simple,4565,Triticum aestivum,SeqCap_Utmost,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,7D912981242060FC2B712751FC949760,45D83E0F7B3935367A6D8F2E2C5E2B59
SRR1211102,2014-11-13 00:00:00,2014-08-14 14:48:43,218079683,33148111816,218079683,152,22898,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/001182/SRR1211102,SRX377388,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502182,SAMN02402276,simple,4565,Triticum aestivum,SeqCap_Utmost,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,B210506A934FEC61A4E9B6C161D1A440,120F6F797E70A49A5F0F63BE5400D0A3
SRR1210383,2014-11-13 00:00:00,2014-04-01 14:43:55,38337100,7667420000,38337100,200,4914,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210383,SRX377289,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502078,SAMN02402228,simple,4565,Triticum aestivum,SeqCap_W7894,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,344AB334871A7F63991520711DE3199E,AA288CAF54686064D5AFEA5D780B9073
SRR1210390,2014-11-13 00:00:00,2014-04-02 00:52:55,55523763,11104752600,55523763,200,7387,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210390,SRX377303,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502105,SAMN02402237,simple,4565,Triticum aestivum,SeqCap_acc1,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,618F84B94147E29ECE83B690423A2FE2,3B6899B871D023EDF18786647DEC57AD
SRR1210389,2014-11-13 00:00:00,2014-04-01 20:45:48,47729984,9545996800,47729984,200,6345,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210389,SRX377314,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502104,SAMN02402234,simple,4565,Triticum aestivum,SeqCap_acc2,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,D4A258EA62E9363DD852DCDA4EA198A8,A968AE23A7F53CC16B94F88BC348B1E6
SRR1210391,2014-11-13 00:00:00,2014-04-01 21:41:26,47693513,9538702600,47693513,200,6350,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210391,SRX377315,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502112,SAMN02402235,simple,4565,Triticum aestivum,SeqCap_acc3,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,C056562B786C67B133FBA7CB2F6D4D78,A98DD1EABA3F93321159993C0ACBC21E
SRR1210392,2014-11-13 00:00:00,2014-04-01 22:55:32,49508485,9901697000,49508485,200,6600,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210392,SRX377316,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502113,SAMN02402236,simple,4565,Triticum aestivum,SeqCap_acc4,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,DDFF9255423BFC36D7E90925AA378736,5F95C2B0606DE0273351769DFCF71207
SRR1210393,2014-11-13 00:00:00,2014-04-02 02:55:01,58500054,11700010800,58500054,200,8026,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210393,SRX377317,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502114,SAMN02402238,simple,4565,Triticum aestivum,SeqCap_acc5,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,F5EE0D4DF4C2CCE818BDFCF5A565DDF9,31C9A8EF9627EC7D4CDE50D51CF79BB9
SRR1210424,2014-11-13 00:00:00,2014-04-03 02:02:08,57142201,11428440200,57142201,200,7687,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210424,SRX377364,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502158,SAMN02402253,simple,4565,Triticum aestivum,SeqCap_berkut,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,B1A6F9AB9DECCCB37D9DBAF66CBDC4EF,573C94CA2D04EB2B5D044F3E014524A4
SRR1210422,2014-11-13 00:00:00,2014-04-03 01:05:53,49686510,9937302000,49686510,200,6693,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210422,SRX377363,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502157,SAMN02402252,simple,4565,Triticum aestivum,SeqCap_chakwat86,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,C5056276F6347D20D5BF2146DE35F32D,A5575996ECF4838F709FFB79F149D451
SRR1210421,2014-11-13 00:00:00,2014-04-03 01:00:39,51775361,10355072200,51775361,200,6994,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210421,SRX377362,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502156,SAMN02402251,simple,4565,Triticum aestivum,SeqCap_cham6,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,D98A37970735590A30BA473A8BE2F5FB,EED6A964B267B9874DCF519D5A3D0719
SRR1029537,2016-01-25 17:55:14,2018-03-08 13:04:52,1,200,1,200,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/001005/SRR1029537,SRX377299,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502088,SAMN02402230,simple,4565,Triticum aestivum,SeqCap_clear_white,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,2B82A84F669CFFACF6E4EA3B03FEA7A2,1B4B0467BA76320D9463A1DF6884B1F2
SRR1210385,2014-11-13 00:00:00,2014-04-01 16:41:02,45807051,9161410200,45807051,200,5864,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210385,SRX377299,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502088,SAMN02402230,simple,4565,Triticum aestivum,SeqCap_clear_white,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,DBBD5E5603CBB3F34948E4E21C50EBDA,22F07315601508B7916F2FF2CF47C1E4
SRR1210420,2014-11-13 00:00:00,2014-04-03 00:04:49,61910522,12382104400,61910522,200,8335,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210420,SRX377361,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502155,SAMN02402250,simple,4565,Triticum aestivum,SeqCap_dharwar_dry,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,A4F293DAD8167994ED44E616B0B45448,98C96C11AAB31F9820B26716773E598C
SRR1210403,2014-11-13 00:00:00,2014-04-02 22:53:23,50435769,10087153800,50435769,200,6738,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210403,SRX377359,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502153,SAMN02402248,simple,4565,Triticum aestivum,SeqCap_hidhab,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,4B60A341E7114482091858703C5A8F10,5CE1287777EE6806870BBDF44903F130
SRR1210387,2014-11-13 00:00:00,2014-04-01 18:47:00,48696130,9739226000,48696130,200,6227,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210387,SRX377301,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502102,SAMN02402232,simple,4565,Triticum aestivum,SeqCap_klein_chamaco,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,E1803C5CE69C2FE154303A02ED2FC7DB,0D07BEED15DF0610B40E0CD3FA125F51
SRR1210388,2014-11-13 00:00:00,2014-04-01 19:54:57,47200899,9440179800,47200899,200,6060,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210388,SRX377302,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502103,SAMN02402233,simple,4565,Triticum aestivum,SeqCap_pavon,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,2D24719594CDDDD34FE2C06DC5F380E7,39B51409116158A4E402C052025C0A63
SRR1210384,2014-11-13 00:00:00,2014-04-01 15:39:03,39859916,7971983200,39859916,200,5107,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210384,SRX377298,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502087,SAMN02402229,simple,4565,Triticum aestivum,SeqCap_pbw343,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,7844D35E8AD03F21FA75D93A345E9B95,135C1FBC857512856F196796E77C3285
SRR1210386,2014-11-13 00:00:00,2014-04-01 17:55:30,53342151,10668430200,53342151,200,6832,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210386,SRX377300,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502089,SAMN02402231,simple,4565,Triticum aestivum,SeqCap_vorobey,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,553036B9B91B555E0AA05CE0AC916386,EC49FB8AEC357FC39D3EF4EC25CB9134

Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1210382,2014-11-13 00:00:00,2014-04-01 14:29:20,38184767,7636953400,38184767,200,4917,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210382,SRX377288,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502077,SAMN02402227,simple,4565,Triticum aestivum,SeqCap_opata,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,728748E158CEA68EAB4CD1283E091FDD,4CA7A995DF3661F82705BF5B4B2495B7
SRR1210381,2014-11-13 00:00:00,2014-04-01 14:38:08,42394327,8478865400,42394327,200,5446,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001182/SRR1210381,SRX377287,,OTHER,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP032974,PRJNA227449,2,227449,SRS502076,SAMN02402226,simple,4565,Triticum aestivum,SeqCap_rac875,,,,,,,no,,,,,KANSAS STATE UNIVERSITY,SRA111100,,public,88F5367F9582A9090FEEC09265BF0824,A8A76D30A40C02911ECB9A6117C6565C

